sample_id,price
181507,10.95
181511,5.04
181518,3.715
181523,15.03
181524,2.205
181526,8.79
181531,3.95
181535,7.57
181537,3.285
181538,29.0
181540,4.140000000000001
181542,7.97
181546,5.63
181548,7.49
181557,8.075
181559,6.609999999999999
181560,5.984999999999999
181567,6.735
181569,7.21
181575,13.275
181577,9.75
181578,8.11
181581,8.56
181602,24.0
181610,62.99
181617,2.31
181621,17.99
181624,1.88
181628,5.515000000000001
181634,2.79
181639,3.04
181641,3.69
181643,0.68
181645,6.359999999999999
181650,2.0
181654,8.49
181659,8.99
181660,8.71
181677,5.37
181683,37.615
181690,36.99
181697,12.455
181698,2.28
181700,4.39
181709,60.14
181710,11.24
181714,4.29
181716,62.32
181718,1.52
181725,3.2150000000000003
181727,85.95
181734,1.99
181737,3.22
181741,41.995
181742,8.04
181743,12.99
181745,2.19
181747,7.569999999999999
181751,2.0
181758,10.6
181761,4.655
181763,40.56
181770,3.74
181773,22.99
181778,7.39
181780,117.99
181783,4.99
181785,8.535
181786,6.24
181797,7.49
181805,2.31
181809,42.98
181814,39.455000000000005
181816,7.31
181817,3.29
181818,1.96
181821,11.445
181824,27.39
181825,7.49
181827,38.260000000000005
181829,2.73
181831,9.96
181832,5.39
181835,13.95
181841,29.88
181849,1.595
181850,10.95
181851,9.74
181866,30.42
181869,26.18
181870,18.95
181878,10.985
181881,16.97
181886,19.99
181887,12.49
181899,9.46
181908,11.45
181911,8.985
181914,24.97
181916,49.97
181920,4.49
181923,14.99
181929,22.99
181936,36.99
181943,6.99
181946,11.74
181949,4.19
181950,26.645
181957,41.99
181959,2.2350000000000003
181969,79.97
181970,17.47
181972,17.97
181976,21.72
181981,2.965
181994,13.75
181997,11.99
181999,3.48
182016,7.89
182017,28.79
182028,7.345000000000001
182035,4.79
182053,29.98
182059,13.14
182060,8.24
182074,9.25
182076,15.765
182079,1.47
182080,54.9
182084,4.390000000000001
182092,11.275
182096,44.99
182103,41.405
182106,79.99
182111,12.99
182112,18.5
182117,18.99
182127,41.98
182130,23.02
182134,61.26
182136,2.98
182138,23.02
182148,29.76
182151,39.22
182164,12.59
182171,4.39
182190,23.57
182191,2.98
182192,11.04
182193,4.57
182195,11.49
182205,6.28
182216,6.71
182217,46.4
182218,26.05
182219,6.49
182222,333.27
182223,9.63
182231,26.15
182234,25.89
182238,40.47
182242,8.805
182246,35.46
182250,46.4
182257,27.2
182264,7.99
182265,14.99
182273,12.99
182276,7.49
182280,2.28
182283,8.99
182284,9.86
182286,8.99
182295,4.99
182307,30.16
182314,37.99
182321,2.48
182331,9.99
182332,13.89
182333,13.99
182336,6.19
182338,12.99
182341,8.99
182347,10.99
182348,18.99
182356,14.99
182357,6.99
182360,19.785
182379,13.63
182382,9.14
182391,12.755
182396,7.49
182399,24.99
182400,32.24
182408,8.99
182411,3.58
182418,14.15
182425,4.37
182427,10.99
182429,5.66
182437,16.99
182438,5.91
182443,33.89
182445,7.66
182450,27.99
182455,10.72
182456,14.62
182461,6.52
182462,12.58
182466,148.18
182467,35.95
182474,2.14
182476,17.03
182478,9.59
182481,10.935
182483,4.1850000000000005
182486,1.46
182491,10.635
182492,4.890000000000001
182493,9.6
182496,52.91
182498,5.98
182502,2.0
182508,10.99
182522,22.3
182531,5.38
182547,19.2
182555,15.39
182561,12.905
182563,5.79
182565,76.445
182567,9.52
182568,9.995
182569,5.53
182570,14.97
182573,47.01
182581,10.975
182585,32.74
182595,5.055
182596,8.99
182597,2.29
182604,38.43
182620,20.0
182627,12.99
182634,12.51
182635,2.2
182637,39.95
182644,7.82
182653,7.439999999999999
182657,116.34
182660,39.88
182662,4.15
182663,10.99
182665,2.19
182673,2.25
182675,20.99
182677,2.12
182679,44.49
182683,4.845000000000001
182688,27.4
182693,19.73
182694,1.975
182695,4.390000000000001
182700,17.99
182702,4.75
182706,11.04
182707,2.04
182710,39.8
182711,7.895
182715,1.33
182718,15.28
182720,20.995
182722,6.24
182729,18.99
182743,5.85
182749,3.755
182750,9.95
182754,12.27
182755,8.95
182758,9.98
182760,24.19
182761,29.99
182778,9.845
182779,14.99
182784,9.36
182792,5.24
182793,16.115000000000002
182799,25.42
182801,17.38
182804,9.53
182805,7.83
182810,4.29
182815,10.15
182818,5.48
182819,32.95
182823,13.99
182826,17.145
182831,11.83
182834,2.795
182842,119.76
182843,9.95
182845,8.055
182863,7.49
182867,1.965
182870,3.855
182880,3.2
182881,79.87
182882,9.95
182889,3.39
182896,8.49
182905,12.52
182906,16.59
182907,10.48
182915,1.59
182917,63.37
182919,11.79
182928,143.76
182935,5.279999999999999
182942,8.25
182950,2.74
182951,1.63
182961,9.3
182963,3.885
182973,8.64
182986,17.31
182989,19.99
182990,6.315
182998,18.0
183001,36.4
183012,24.99
183016,79.98
183021,9.99
183022,11.27
183026,6.29
183029,9.96
183036,3.99
183056,7.775
183057,22.95
183063,14.8
183064,20.99
183067,4.45
183074,9.55
183077,17.62
183093,2.865
183099,10.9
183100,13.84
183101,26.4
183105,10.875
183108,14.44
183109,12.99
183111,13.1
183114,28.5
183115,42.21
183123,8.14
183135,44.99
183136,6.49
183140,41.025000000000006
183141,7.42
183142,14.94
183145,5.235
183146,14.99
183147,16.99
183152,29.99
183153,16.98
183155,16.7
183156,4.98
183162,5.29
183170,9.37
183171,43.48
183174,9.99
183176,103.18
183178,3.68
183179,2.5
183184,9.95
183185,8.69
183186,12.49
183190,25.25
183192,10.25
183198,41.49
183199,41.99
183209,29.98
183212,32.2
183216,2.99
183225,24.79
183229,44.92
183232,11.49
183236,10.38
183244,3.99
183248,26.525
183254,24.39
183259,5.19
183263,8.92
183269,17.32
183271,6.39
183280,8.88
183283,14.95
183287,54.94
183294,14.45
183295,71.67
183301,2.0
183302,10.4
183304,13.99
183314,24.4
183315,8.91
183316,38.1
183317,6.86
183318,188.64
183322,13.79
183324,36.68
183330,22.6
183335,6.53
183349,9.505
183354,18.47
183355,9.44
183356,14.989999999999998
183360,10.47
183364,10.0
183369,10.19
183371,10.19
183372,28.99
183380,2.88
183387,42.47
183400,41.53
183411,13.9
183415,4.95
183425,41.845
183426,105.74
183428,12.99
183430,12.715
183437,15.74
183439,39.99
183443,4.0
183444,17.24
183445,26.98
183448,39.87
183454,9.89
183460,6.74
183464,4.06
183473,2.495
183482,21.24
183487,14.99
183488,5.29
183495,81.37
183499,19.63
183506,6.99
183513,18.99
183522,7.24
183533,2.0700000000000003
183544,17.99
183546,14.99
183549,29.74
183550,7.34
183553,38.94
183554,17.795
183559,10.99
183562,23.075
183563,44.28
183570,52.99
183575,5.43
183580,7.61
183583,25.0
183587,11.49
183607,12.135
183608,7.67
183609,48.59
183610,5.895
183612,2.83
183614,13.99
183616,5.29
183617,61.17
183627,14.31
183628,1.48
183633,1.69
183636,31.49
183639,11.84
183647,1.79
183650,5.140000000000001
183651,9.74
183657,5.355
183659,21.25
183660,17.99
183665,16.71
183673,23.95
183676,94.49
183682,87.26
183693,39.95
183702,59.96
183706,119.66
183713,76.14
183718,3.19
183721,369.81
183729,15.21
183730,1.72
183732,36.845
183733,97.51
183738,86.96
183740,94.16
183743,8.48
183747,9.965
183755,46.540000000000006
183757,1.84
183760,2.645
183766,46.0
183772,23.395
183773,7.07
183778,11.99
183784,3.79
183792,55.99
183795,3.695
183823,2.69
183831,5.115
183836,9.49
183845,2.49
183847,2.26
183850,5.1
183853,5.46
183854,5.63
183856,0.63
183857,9.99
183864,5.96
183867,6.44
183870,1.98
183877,7.365
183880,11.2
183882,1.62
183905,7.46
183914,1.48
183916,3.98
183917,3.48
183918,4.235
183923,4.17
183925,1.79
183944,11.95
183947,3.19
183953,9.885000000000002
183968,7.99
183973,3.815
183977,5.38
183983,17.99
183991,12.49
183992,36.99
183997,36.99
183998,12.37
184000,93.39
184002,2.935
184004,57.74
184010,45.99
184014,29.33
184015,2.745
184016,12.99
184024,19.105
184026,45.99
184029,5.33
184032,6.295
184036,15.98
184037,8.2
184041,5.9
184042,33.77
184055,23.35
184063,11.9
184065,8.6
184067,3.79
184069,64.99
184070,22.0
184077,28.36
184079,3.84
184083,33.44
184091,6.48
184097,1.79
184107,2.095
184112,2.225
184115,37.45
184120,7.99
184124,9.95
184127,82.2
184134,15.99
184135,2.98
184139,4.78
184143,8.99
184148,6.4
184149,13.99
184152,7.99
184155,12.99
184156,4.78
184158,4.78
184160,7.38
184161,5.11
184164,8.77
184167,5.69
184169,2.98
184172,1.96
184174,4.22
184178,7.65
184185,6.99
184186,4.67
184204,1.5
184210,3.82
184212,5.25
184219,17.99
184221,3.99
184224,2.425
184227,3.99
184229,1.25
184230,23.815
184231,1.0
184243,10.98
184244,7.58
184250,29.99
184252,4.59
184254,3.555
184255,46.995000000000005
184261,5.35
184264,9.99
184266,11.93
184269,13.86
184271,7.57
184274,18.4
184278,5.0
184285,7.29
184290,36.89
184292,8.5
184305,4.265
184315,33.32
184317,73.0
184318,5.970000000000001
184328,19.99
184337,10.99
184344,9.32
184350,8.84
184352,10.695
184353,10.95
184354,49.99
184358,8.754999999999999
184363,13.0
184379,21.795
184380,5.04
184385,22.74
184387,3.98
184392,59.99
184393,25.88
184395,5.89
184400,33.489999999999995
184407,9.8
184409,36.0
184411,10.245
184415,9.99
184418,10.8
184419,7.140000000000001
184430,12.99
184432,8.62
184434,6.95
184444,11.99
184450,6.585
184451,2.935
184455,9.95
184458,16.99
184463,13.92
184465,11.11
184468,3.735
184474,8.55
184476,14.0
184483,71.95
184491,12.92
184495,17.07
184501,25.94
184503,6.69
184507,38.53
184516,14.69
184517,14.49
184520,40.52
184521,7.42
184527,32.96
184531,7.59
184539,6.57
184541,4.31
184542,13.96
184543,11.49
184545,11.99
184548,11.68
184549,9.97
184558,38.8
184562,13.99
184563,8.74
184564,29.99
184574,4.59
184580,7.59
184585,97.48
184587,12.5
184592,1.22
184596,19.99
184600,63.96
184607,8.46
184611,22.935
184618,5.82
184619,7.95
184621,1.28
184624,11.48
184627,6.86
184628,22.49
184637,119.5
184638,7.45
184639,4.640000000000001
184645,10.5
184647,59.99
184650,3.655
184652,22.97
184656,9.99
184661,41.5
184664,27.4
184670,7.74
184673,3.9
184677,5.17
184682,6.185
184686,6.31
184699,5.24
184707,11.99
184709,10.79
184722,3.98
184735,21.99
184737,16.0
184738,19.99
184741,1.99
184744,37.09
184746,6.83
184757,4.19
184758,1.52
184759,2.44
184760,12.4
184762,7.89
184763,2.49
184768,6.99
184770,28.145000000000003
184771,14.99
184773,40.95
184774,9.79
184775,9.96
184784,1.59
184785,11.98
184792,43.105
184794,7.94
184795,10.98
184796,21.4
184797,25.82
184801,29.355
184803,1.99
184818,20.74
184820,15.62
184822,24.47
184823,36.9
184826,14.69
184833,7.24
184840,19.61
184846,20.9
184849,21.055
184863,12.49
184865,11.355
184872,12.19
184873,11.99
184895,62.49
184897,12.19
184898,19.4
184899,1.5
184903,25.49
184909,6.095000000000001
184911,1.98
184912,4.97
184915,7.765
184921,19.99
184929,3.385
184930,5.29
184940,11.98
184947,49.99
184948,100.95
184951,3.055
184959,9.46
184965,14.22
184966,2.24
184967,11.99
184971,32.99
184975,18.945
184983,8.985
184984,20.32
184986,9.74
184993,4.2
184995,4.325
185001,11.14
185002,9.99
185017,6.995
185020,8.9
185022,8.635
185037,55.7
185040,12.49
185041,11.805
185048,87.44999999999999
185049,0.98
185052,16.48
185053,15.87
185059,11.83
185062,13.0
185064,1.99
185066,18.99
185080,13.86
185082,15.0
185083,6.59
185088,1.89
185091,24.99
185100,9.96
185103,9.96
185105,18.99
185107,5.405
185110,13.49
185112,36.58
185115,11.98
185124,5.99
185127,11.95
185132,33.83
185134,62.44
185144,14.0
185145,9.89
185147,19.25
185149,8.004999999999999
185150,4.69
185167,12.94
185170,4.71
185174,6.27
185186,10.695
185188,33.35
185190,12.99
185191,16.49
185192,9.99
185193,9.24
185195,10.69
185196,5.46
185201,6.49
185204,4.48
185205,30.0
185210,10.435
185214,22.55
185223,5.99
185231,28.99
185241,5.27
185243,15.99
185249,7.29
185255,29.98
185256,24.99
185260,12.76
185261,11.13
185263,9.135
185277,8.47
185283,5.49
185286,2.99
185289,18.98
185296,6.49
185299,1.0
185302,49.95
185305,8.99
185311,8.98
185318,10.85
185319,27.015
185329,5.99
185332,2.39
185335,9.25
185338,1.48
185354,12.49
185364,10.14
185367,5.640000000000001
185376,18.99
185377,2.69
185379,16.99
185381,9.98
185393,22.96
185395,22.745
185410,14.58
185411,1.73
185412,1.96
185413,8.19
185417,4.9
185422,18.95
185427,28.215000000000003
185430,8.85
185437,133.97
185440,20.73
185443,155.98
185444,94.09
185446,138.43
185461,9.17
185462,16.45
185464,7.29
185468,6.140000000000001
185470,5.99
185474,8.975000000000001
185475,34.78
185478,24.4
185483,9.96
185484,27.37
185485,9.895
185486,3.99
185488,24.99
185492,2.99
185495,5.49
185496,42.65
185498,6.68
185499,27.15
185504,28.07
185506,11.91
185511,1.7999999999999998
185514,4.79
185515,7.99
185516,47.41
185529,26.78
185530,39.99
185543,39.99
185551,12.0
185559,12.33
185565,5.49
185568,1.99
185570,6.93
185571,8.74
185577,8.29
185578,6.0
185584,17.795
185587,26.765
185588,1.99
185596,22.29
185599,10.99
185618,12.95
185627,9.73
185628,13.74
185630,7.98
185631,10.29
185636,161.38
185640,2.22
185644,2.97
185645,4.64
185646,10.5
185655,24.89
185658,39.99
185670,6.14
185673,53.99
185682,9.99
185686,57.24
185688,22.13
185690,16.99
185693,12.92
185694,9.99
185696,24.92
185706,1.89
185709,33.0
185712,20.13
185717,18.9
185721,167.43
185724,7.455
185725,4.47
185730,1.84
185737,87.99
185739,19.9
185742,16.99
185747,11.48
185748,11.45
185752,29.96
185763,24.99
185765,28.08
185767,28.98
185771,89.5
185777,4.29
185780,44.99
185785,21.97
185788,16.71
185790,8.49
185795,7.2
185796,5.99
185797,21.99
185798,6.37
185799,4.49
185804,17.37
185808,9.51
185816,8.43
185819,8.12
185820,26.85
185822,9.41
185824,74.41
185825,21.48
185830,35.0
185839,22.15
185840,24.83
185844,4.96
185845,6.1
185850,6.99
185852,8.004999999999999
185854,15.49
185855,12.715
185858,22.99
185868,7.36
185869,81.18
185876,3.17
185883,19.97
185884,3.99
185890,13.99
185891,11.82
185892,14.69
185893,14.49
185903,2.46
185904,9.995
185908,4.19
185909,9.98
185912,3.48
185913,2.18
185914,3.635
185928,1.97
185932,3.99
185933,6.88
185936,5.6
185940,18.99
185942,9.44
185943,13.02
185946,9.19
185947,13.99
185949,13.49
185953,9.99
185954,5.95
185958,42.99
185969,7.94
185971,1.78
185983,1.99
185997,18.29
186002,17.99
186006,78.53
186007,5.345
186008,4.98
186012,6.85
186015,11.64
186021,20.9
186027,10.0
186028,3.99
186031,9.96
186037,10.68
186043,6.99
186044,14.485
186048,14.99
186055,61.99
186058,100.95
186074,5.640000000000001
186079,18.95
186081,2.39
186095,21.49
186097,51.63
186105,48.29
186107,21.95
186111,6.640000000000001
186112,6.57
186113,8.27
186115,8.29
186117,4.79
186125,11.99
186134,9.99
186148,12.99
186149,13.69
186152,16.16
186160,5.155
186165,2.54
186173,1.87
186174,31.92
186177,17.98
186180,3.78
186188,11.27
186189,6.155
186202,11.04
186213,5.99
186214,10.59
186215,1.755
186220,2.79
186223,42.99
186225,11.95
186226,14.78
186231,8.18
186236,6.56
186237,12.92
186238,11.0
186242,5.26
186244,7.56
186246,149.485
186249,4.9
186251,12.765
186268,1.29
186282,48.32
186288,12.79
186289,38.815
186301,18.49
186304,10.255
186306,12.69
186309,15.505
186310,14.95
186312,11.48
186313,5.1850000000000005
186315,38.57
186320,5.550000000000001
186323,15.49
186330,11.49
186333,10.39
186334,12.99
186340,2.49
186341,7.83
186345,12.8
186346,16.95
186348,2.935
186361,7.46
186363,7.34
186373,12.97
186375,14.99
186395,39.49
186399,12.89
186405,20.89
186412,5.475
186414,6.49
186421,9.99
186430,14.99
186432,16.0
186434,3.735
186438,9.97
186441,5.99
186447,10.99
186452,1.88
186461,57.97
186465,3.2750000000000004
186466,7.52
186468,29.17
186469,1.79
186470,4.305
186472,79.95
186473,19.3
186479,9.99
186480,87.975
186485,13.93
186486,28.89
186492,6.79
186495,5.49
186498,11.96
186501,9.17
186507,22.97
186511,15.19
186512,24.0
186515,21.47
186520,9.0
186523,1.49
186524,27.3
186530,8.584999999999999
186532,3.2
186542,5.234999999999999
186543,3.99
186553,14.395
186554,12.99
186555,8.005
186558,26.505000000000003
186563,12.99
186568,9.21
186569,13.99
186579,2.74
186580,2.3
186587,8.745000000000001
186588,4.97
186590,4.88
186591,1.0
186600,7.04
186602,15.95
186608,11.97
186617,11.75
186624,18.385
186630,32.74
186640,5.49
186641,1.65
186649,18.99
186662,19.46
186669,13.94
186675,9.45
186676,24.99
186678,8.89
186679,22.59
186685,22.88
186694,42.19
186697,15.94
186700,19.58
186702,26.75
186709,12.99
186710,14.94
186721,7.91
186727,131.66
186728,7.29
186730,11.91
186731,6.94
186732,16.99
186735,7.29
186747,4.0
186748,3.585
186761,4.79
186765,7.81
186779,3.99
186780,4.99
186787,3.83
186790,7.71
186798,9.99
186801,45.99
186803,16.48
186805,41.75
186809,10.33
186812,35.0
186814,81.18
186818,4.99
186820,4.99
186826,15.99
186830,3.58
186834,13.99
186835,8.0
186839,8.14
186842,5.95
186849,15.89
186850,4.38
186851,9.4
186857,4.24
186860,4.83
186863,15.614999999999998
186864,18.99
186866,27.0
186867,7.995
186871,30.34
186872,24.0
186880,12.24
186885,9.84
186886,1.88
186888,24.3
186893,3.98
186898,5.7
186903,98.87
186913,25.82
186916,4.38
186920,2.49
186923,29.95
186930,15.25
186932,6.19
186934,13.99
186935,15.27
186939,14.99
186942,10.49
186945,4.575
186946,9.99
186948,10.235
186953,4.75
186966,23.91
186974,15.99
186980,9.95
186989,6.99
186993,97.57
186996,10.99
186998,8.495000000000001
186999,34.14
187000,2.78
187009,15.99
187011,47.99
187012,4.59
187014,9.77
187021,25.07
187028,14.99
187030,11.95
187032,50.0
187036,5.49
187039,2.0
187041,6.83
187042,66.61
187046,7.99
187058,9.96
187062,3.69
187064,1.49
187066,13.99
187068,11.98
187069,20.19
187074,16.0
187077,11.95
187080,2.685
187084,52.21
187085,15.49
187088,12.99
187096,8.65
187099,40.3
187102,4.49
187105,46.49
187112,28.99
187117,14.49
187118,11.48
187120,11.37
187124,5.79
187141,55.01
187147,95.8
187158,32.0
187161,3.68
187170,190.08
187175,7.89
187177,5.359999999999999
187180,66.35499999999999
187181,11.28
187182,26.99
187183,25.99
187194,14.49
187196,3.24
187207,38.98
187209,12.44
187234,50.87
187235,3.84
187240,12.735
187242,9.34
187250,3.955
187251,7.065
187260,16.99
187269,12.145
187270,7.525
187280,4.775
187282,9.44
187286,3.49
187290,32.22
187292,16.99
187293,6.93
187298,3.69
187301,18.79
187303,8.69
187305,10.74
187308,3.99
187314,3.925
187321,7.855
187324,43.53
187336,29.99
187338,17.22
187339,107.0
187352,8.555
187353,14.99
187359,1.59
187361,29.375
187363,17.95
187371,2.18
187373,1.74
187378,5.395
187392,5.19
187395,11.0
187402,59.36
187406,10.94
187407,24.95
187409,52.99
187410,65.62
187413,3.88
187414,6.0
187415,26.63
187416,12.61
187417,69.99
187419,6.48
187423,9.96
187429,29.99
187438,23.49
187440,8.39
187443,16.99
187454,4.390000000000001
187456,30.97
187458,32.31
187477,6.68
187479,11.87
187480,10.0
187481,3.4400000000000004
187487,4.99
187493,15.7
187495,3.99
187504,6.88
187505,103.83
187508,6.965
187515,13.27
187521,7.265000000000001
187527,9.68
187530,9.675
187536,1.79
187540,7.25
187547,29.84
187548,12.075
187554,7.66
187556,28.75
187557,26.95
187559,22.96
187564,16.53
187566,13.56
187568,25.065
187581,7.685
187582,6.390000000000001
187586,3.46
187588,11.98
187590,5.585
187592,14.99
187599,5.49
187600,18.95
187602,1.98
187606,21.09
187607,6.93
187613,17.99
187617,14.99
187626,9.32
187629,13.25
187640,11.99
187641,15.99
187643,16.99
187652,12.775
187661,14.0
187673,33.97
187674,13.015
187679,5.13
187687,16.0
187688,15.685
187690,4.74
187699,9.99
187700,4.355
187701,4.12
187717,5.87
187719,14.49
187720,10.48
187727,40.985
187728,17.99
187737,25.82
187745,14.39
187752,14.35
187761,3.13
187764,14.09
187769,12.85
187781,10.58
187783,7.54
187788,12.94
187793,14.99
187798,26.58
187800,9.085
187807,19.95
187809,1.87
187816,30.99
187817,52.485
187821,17.79
187827,139.69
187830,5.385
187836,2.49
187842,19.99
187844,13.99
187845,9.96
187847,9.99
187850,4.65
187852,1.56
187854,14.49
187857,19.76
187865,25.82
187869,11.48
187872,3.34
187874,24.99
187876,17.86
187878,36.485
187885,4.29
187886,4.99
187893,8.9
187895,17.91
187902,6.9
187918,7.69
187927,3.4
187929,44.95
187931,7.62
187935,4.99
187940,17.97
187943,16.0
187944,14.95
187950,13.005
187957,3.79
187961,9.96
187962,9.96
187963,9.96
187966,10.4
187967,0.95
187971,3.255
187978,11.98
187982,17.669999999999998
187983,18.97
187985,3.67
187990,4.06
187992,13.09
187993,8.58
187994,2.245
188003,6.49
188007,34.45
188009,59.73
188011,23.37
188013,34.72
188024,19.99
188026,12.48
188027,5.44
188029,1.55
188031,10.69
188046,37.99
